Each Fragility and damage state and the quantity of items damaged building wide
Analysis,Fragility,DS,Information,Real 1,Real 2,Real 3,Real 4,Real 5,Real 6,Real 7,Real 8,Real 9,Real 10,Real 11,Real 12,Real 13,Real 14,Real 15,Real 16,Real 17,Real 18,Real 19,Real 20,Real 21,Real 22,Real 23,Real 24,Real 25,Real 26,Real 27,Real 28,Real 29,Real 30,Real 31,Real 32,Real 33,Real 34,Real 35,Real 36,Real 37,Real 38,Real 39,Real 40,Real 41,Real 42,Real 43,Real 44,Real 45,Real 46,Real 47,Real 48,Real 49,Real 50
27,B2022.001,2,Fraction Damaged,0.000740740740740741,0.042962962962963,0.0261728395061728,0.00395061728395062,0.00197530864197531,0.00395061728395062,0.0412345679012346,0.0832098765432099,0.120987654320988,0.000493827160493827,0.137777777777778,0,0.0219753086419753,0.00567901234567901,0.00419753086419753,0.0165432098765432,0.0195061728395062,0.0190123456790123,0.0424691358024691,0.0320987654320988,0.00740740740740741,0.0182716049382716,0.00567901234567901,0.000246913580246914,0.0195061728395062,0.0506172839506173,0.0190123456790123,0.145925925925926,0.100246913580247,0.111851851851852,0.00197530864197531,0.121481481481481,0.0111111111111111,0,0.000246913580246914,0.0106172839506173,0.000246913580246914,0.00567901234567901,0.00296296296296296,0.00839506172839506,0.0182716049382716,0.0017283950617284,0.0501234567901235,0.00592592592592593,0.000246913580246914,0.00419753086419753,0.00444444444444444,0.000987654320987654,0.022716049382716,0.000246913580246914

27,B3011.011,-,Total in Building,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
27,B3011.011,-,Caused Unsafe Placard,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
27,B3011.011,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,B3011.011,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,B3011.011,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,B3011.011,2,Number in DS,542,549,549,549,547,548,549,549,549,545,549,546,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,525,548,549,549,549,549,549,549,549,549,549,542,549,549,546,549,540
27,B3011.011,2,Fraction Needed,0.344478833063777,0.692983199485609,0.964160790505285,0.372870351733731,0.609536989444727,0.819188123098149,0.468587284706683,0.873303389359907,0.760209777435596,0.500258178843094,0.662294246251765,0.398893074990972,0.7377853317428,0.840207411827931,0.684245132633632,0.202849321313523,0.152852552898599,0.430298429826024,0.657141791199597,1,0.324691405229531,1,0.18986724700084,1,0.256915710634171,0.259368289483803,0.679264475970131,0.515806410062318,0.74458509957276,0.347285462379533,0.386158018329687,0.46174405000552,0.758341326810372,0.883962644779267,0.595537216193767,0.485970959314678,0.411168510553476,0.244984404785416,0.520263525706604,0.884237908404736,0.50017492295193,0.38126649741613,0.282787421817537,0.267818114662525,0.298990746831393,0.491330800274857,0.407474976522062,0.277216592988097,0.314559463650004,0.344867755458461
27,B3011.011,2,Fraction Damaged,0.987249544626594,1,1,1,0.996357012750455,0.998178506375228,1,1,1,0.992714025500911,1,0.994535519125683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.956284153005464,0.998178506375228,1,1,1,1,1,1,1,1,1,0.987249544626594,1,1,0.994535519125683,1,0.983606557377049

27,B1031.021b,-,Total in Building,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
27,B1031.021b,-,Caused Unsafe Placard,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
27,B1031.021b,1/0,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,B1031.021b,1/0,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,B1031.021b,1/0,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,B1031.021b,1/1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,B1031.021b,1/1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,B1031.021b,1/1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,B1031.021b,2,Number in DS,0,1,0,1,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27,B1031.021b,2,Fraction Needed,0.0183010999462853,0.0254683246891206,0.0199222283233218,0.0385183827603876,0.0196852229837917,0.0239133288542796,0.0227454736731276,0.0225114254032943,0.0327781665858455,0.0499857213475239,0.0383847131956266,0.009345582502226,0.0303822259993651,0.0262736147673148,0.0211455125407309,0.0169453697786602,0.0152226769094918,0.0116124402749187,0.0219136297537792,0.0126479197352468,0.0448357809893471,0.01196378920042,0.0228060834995886,0.0103775385802186,0.01035775575663,0.0300423072602449,0.019878964994073,0.0118398356124281,0.0121812215850464,0.0310487213760515,0.0411276029164367,0.0123600556501688,0.011988645040806,0.0121363139873995,0.0173832359112205,0.028031062901863,0.0204195470752285,0.0128104177871143,0.00731589836107876,0.0317822093239855,0.0249830911783497,0.0310963487816831,0.0321300272138619,0.0149488940702853,0.0214986987453867,0.0162915736571948,0.0326798732538307,0.0215539231064531,0.0239976367765675,0.0110970388489104
27,B1031.021b,2,Fraction Damaged,0,0.025,0,0.025,0,0,0.025,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0.05,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0


28,-,-,Has Unsafe Placard,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
28,-,-,Collapse,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,False
28,-,-,Residual Drift,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True

28,B1031.001,-,Total in Building,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
28,B1031.001,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,B1031.001,1/0,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1031.001,1/0,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1031.001,1/0,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1031.001,1/1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1031.001,1/1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1031.001,1/1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1031.001,2,Number in DS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,B1031.001,2,Fraction Needed,0.214352917757519,0.454928394513678,0.283015789603092,0.154144955088555,0.176884685154313,0.15401402614628,0.0744936627199016,0.530401669724288,0.106860075552942,0.141972314632103,0.192958177269829,0.49573899037568,0.163383184251833,0.153697015822813,0.52083453852025,0.251568321102595,0.266992089657702,0.193638715904633,0.104057679480115,0.227277657275268,0.2417296639925,0.173468282104441,0.364109984858092,0.357173705024412,0.111090215667929,0.220607367071163,0.211482243039443,0.427752117260219,0.424280463504656,0.193008136721174,0.233722629624349,0.402144347291962,0.142185925434454,0.865126956717652,0.0707156928641823,0.120867213311339,0.38454116183244,0.230936508830594,0.228226308527893,0.265137502676614,0.570229568733662,0.136256318589208,0.403784980501712,0.221061426085563,0.151237413887239,0.252548168300116,0.364076193532345,0.241827723505189,0.21892432320445,0.232646563343124
28,B1031.001,2,Fraction Damaged,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
28,B1031.001,3,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1031.001,3,Fraction Needed,0.14873018373814,0.11150058521797,0.123365100877207,0.0707078935943298,0.22201048826498,0.076845877165486,0.156804813461708,0.162353746014711,0.165840211245391,0.0642181797459199,0.0761336017452601,0.115772310323487,0.136055788914655,0.101862811108536,0.124543770558314,0.0545893736439293,0.0618662598807128,0.158317913329208,0.0626231428370985,0.110853427564064,0.028799362523975,0.0612793563577516,0.0931310803950926,0.0598021847852561,0.249237965540992,0.0511150325293221,0.0537756377687742,0.068604572134654,0.0909311194894923,0.114266025155864,0.107604830234753,0.165893981195627,0.111192676149625,0.0726761485066644,0.15464933840592,0.0299267949904444,0.0669769201546875,0.094634997124499,0.0833930745470609,0.0527984124194794,0.0884766754910421,0.037281009537115,0.103609097778728,0.150052524550285,0.363188609130546,0.313633832521925,0.205900412403179,0.174872316870251,0.123190005542378,0.0990495153616444
28,B1031.001,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

28,B1035.022,-,Total in Building,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
28,B1035.022,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
28,B1035.022,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1035.022,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1035.022,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1035.022,2,Number in DS,3,1,1,1,0,0,3,0,1,0,6,5,0,1,6,1,3,0,2,0,0,1,1,0,5,0,2,2,3,2,3,0,0,1,3,3,3,6,2,0,4,1,0,2,0,0,1,0,4,1
28,B1035.022,2,Fraction Needed,0.39572865044492,0.767835501806091,0.688943300479798,0.275128430392667,0.983926572845649,0.273197646527433,0.270954445669453,0.636567785907348,0.380881901105638,0.4753479197517,0.460910674954325,0.287064790122978,0.386335563395512,0.294162219931183,0.309268245847457,0.66676504302662,1,0.508298450307972,0.370762871265269,0.397020469606354,0.284382998354377,0.507033604424476,0.525948012273584,0.305615447313496,0.475508036800812,0.369034001743164,0.540253929099785,0.68281206764816,1,0.626614926852511,0.281534690380456,0.477741979251069,0.446782678969714,0.47713098415897,0.921463602813867,0.942475551446471,0.579095425317752,0.286490159510958,0.427040981095636,0.792767365852336,0.574247086225204,0.673870993383719,0.226114397402583,0.414167124855502,0.361520689927758,0.253357084300411,0.274855218507672,0.599814559096492,0.503530785435627,0.450659588805141
28,B1035.022,2,Fraction Damaged,0.0833333333333333,0.0277777777777778,0.0277777777777778,0.0277777777777778,0,0,0.0833333333333333,0,0.0277777777777778,0,0.166666666666667,0.138888888888889,0,0.0277777777777778,0.166666666666667,0.0277777777777778,0.0833333333333333,0,0.0555555555555556,0,0,0.0277777777777778,0.0277777777777778,0,0.138888888888889,0,0.0555555555555556,0.0555555555555556,0.0833333333333333,0.0555555555555556,0.0833333333333333,0,0,0.0277777777777778,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.0555555555555556,0,0.111111111111111,0.0277777777777778,0,0.0555555555555556,0,0,0.0277777777777778,0,0.111111111111111,0.0277777777777778
28,B1035.022,3,Number in DS,3,5,0,0,0,2,5,0,0,0,6,1,1,0,10,0,1,0,0,0,0,1,0,0,3,0,3,2,1,5,2,0,0,2,7,4,1,3,3,0,11,2,0,8,0,0,0,0,5,0
28,B1035.022,3,Fraction Needed,0.637658133617201,0.531684417465899,0.436051651033148,0.532109364847555,0.509975065472919,0.541671669016257,1,0.849582686865269,0.264882333570124,0.823529042064816,0.282480072206491,0.463385863132199,0.592178575114148,0.566369271025349,0.452938633155938,0.353203879237714,0.378525498505664,0.365225416946107,0.630777221067713,0.23466466192366,0.525020288245588,0.232294187022083,0.435447795843787,0.731303650352322,1,0.299246100111534,1,0.389063184065674,0.272141086017994,0.894196780275262,0.568477139550579,0.506284602968607,0.217808864591502,0.398883534618914,0.457375793435695,0.574948810870721,0.534922614900117,0.389301842672058,0.308971569511331,1,0.283306211109726,0.377731516550975,1,0.538021874516125,1,0.818974963721324,0.728245542828985,0.374877887239362,0.690634634176228,1
28,B1035.022,3,Fraction Damaged,0.0833333333333333,0.138888888888889,0,0,0,0.0555555555555556,0.138888888888889,0,0,0,0.166666666666667,0.0277777777777778,0.0277777777777778,0,0.277777777777778,0,0.0277777777777778,0,0,0,0,0.0277777777777778,0,0,0.0833333333333333,0,0.0833333333333333,0.0555555555555556,0.0277777777777778,0.138888888888889,0.0555555555555556,0,0,0.0555555555555556,0.194444444444444,0.111111111111111,0.0277777777777778,0.0833333333333333,0.0833333333333333,0,0.305555555555556,0.0555555555555556,0,0.222222222222222,0,0,0,0,0.138888888888889,0

28,B1035.032,-,Total in Building,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
28,B1035.032,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
28,B1035.032,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1035.032,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1035.032,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B1035.032,2,Number in DS,16,18,3,7,1,3,11,0,9,0,19,8,1,1,19,2,13,0,3,0,4,5,1,0,7,0,9,14,9,16,12,0,1,2,11,12,8,24,10,0,15,7,6,11,0,0,1,1,15,1
28,B1035.032,2,Fraction Needed,0.479303500712523,0.525389494258983,0.487419152104106,0.550951843643571,0.841676651882427,0.287173611241869,0.366350090566679,0.385135390731671,0.256719897313899,0.928899525210194,1,1,1,1,0.463078919173307,0.623538264974278,0.558734957372228,0.349636006953701,0.277848019994582,0.847476698163332,0.838348535842618,1,0.789063451838667,0.274102450644413,0.518574775968552,0.248989377032842,0.506548994835351,0.225176015351565,0.330793207275936,1,0.54616806579625,0.26498386752346,0.430944131243564,0.6055484166939,0.581951585687618,0.516788804597095,0.336532812911097,0.423830012271101,0.471793236571772,0.307482551466434,0.939504305319933,0.542393200108449,0.29065839751423,0.227339231310429,0.524374504527514,0.24147416601959,0.24781823422344,0.61390628041184,0.532856631770037,0.959639822355961
28,B1035.032,2,Fraction Damaged,0.111111111111111,0.125,0.0208333333333333,0.0486111111111111,0.00694444444444444,0.0208333333333333,0.0763888888888889,0,0.0625,0,0.131944444444444,0.0555555555555556,0.00694444444444444,0.00694444444444444,0.131944444444444,0.0138888888888889,0.0902777777777778,0,0.0208333333333333,0,0.0277777777777778,0.0347222222222222,0.00694444444444444,0,0.0486111111111111,0,0.0625,0.0972222222222222,0.0625,0.111111111111111,0.0833333333333333,0,0.00694444444444444,0.0138888888888889,0.0763888888888889,0.0833333333333333,0.0555555555555556,0.166666666666667,0.0694444444444444,0,0.104166666666667,0.0486111111111111,0.0416666666666667,0.0763888888888889,0,0,0.00694444444444444,0.00694444444444444,0.104166666666667,0.00694444444444444
28,B1035.032,3,Number in DS,10,13,5,1,0,2,15,0,4,0,20,14,1,3,53,0,10,0,3,0,0,7,0,0,25,0,5,2,7,18,15,0,0,6,30,17,8,27,6,0,32,4,2,27,1,0,0,0,22,4
28,B1035.032,3,Fraction Needed,0.81928287153663,0.13088694306479,0.396064496920145,1,0.596030918615173,0.370956678410286,0.742383541039314,0.626304340684858,0.486248015642466,0.253387294394853,0.881269880673617,0.337689826048576,0.295515303397118,0.87525123288555,0.585640237035312,0.246998473967503,0.58979716761216,0.610322721203075,0.54938797670168,0.686151378134869,0.379620998862802,0.310312965588846,0.305401610769765,0.330139287512985,0.456872658806412,0.376322958248959,0.855640043500544,0.713858052873759,0.508391121935083,0.444941485764855,0.519925524456249,0.233741028936271,0.547233518716793,0.301191497986976,0.352994616991969,0.498150586075581,0.713306143926711,0.575027800746846,0.600652329993916,0.549174805658197,0.433857104106208,1,0.813891154088168,0.465057719772584,0.393184101945269,0.419861507118894,0.478105290180693,1,0.698869294328558,0.403968206257358
28,B1035.032,3,Fraction Damaged,0.0694444444444444,0.0902777777777778,0.0347222222222222,0.00694444444444444,0,0.0138888888888889,0.104166666666667,0,0.0277777777777778,0,0.138888888888889,0.0972222222222222,0.00694444444444444,0.0208333333333333,0.368055555555556,0,0.0694444444444444,0,0.0208333333333333,0,0,0.0486111111111111,0,0,0.173611111111111,0,0.0347222222222222,0.0138888888888889,0.0486111111111111,0.125,0.104166666666667,0,0,0.0416666666666667,0.208333333333333,0.118055555555556,0.0555555555555556,0.1875,0.0416666666666667,0,0.222222222222222,0.0277777777777778,0.0138888888888889,0.1875,0.00694444444444444,0,0,0,0.152777777777778,0.0277777777777778

28,B2022.001,-,Total in Building,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050
28,B2022.001,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,B2022.001,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B2022.001,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B2022.001,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,B2022.001,2,Number in DS,832,961,240,306,116,165,940,3,451,57,1402,853,166,213,2245,151,631,55,252,34,438,491,62,45,1207,43,584,652,778,1086,1052,10,195,344,1301,963,617,1440,604,41,1569,405,346,1294,143,3,118,66,1371,321
28,B2022.001,2,Fraction Needed,0.615631857903171,1,0.813266160286817,0.64041350423998,0.693351117887747,1,0.942899459628626,1,0.322115216981469,1,1,0.558800995909392,0.944957674823802,0.593375316647021,0.914196407290589,1,0.985842150012567,0.636320160744959,0.866368396517389,0.536368464054618,0.535845402186256,1,0.347534502018841,0.265465839558953,0.576768699704698,1,0.807275098498756,0.395850366471012,1,1,0.891708028061115,0.743467880917983,0.779698472025052,0.523769057148455,1,0.547671049931953,0.937868071795721,0.386293288092298,0.808105767265749,0.643254299344115,1,1,0.391077587446033,1,0.815402767143202,1,1,1,0.542288867275859,0.967911006587976
28,B2022.001,2,Fraction Damaged,0.205432098765432,0.237283950617284,0.0592592592592593,0.0755555555555556,0.028641975308642,0.0407407407407407,0.232098765432099,0.000740740740740741,0.111358024691358,0.0140740740740741,0.346172839506173,0.210617283950617,0.0409876543209877,0.0525925925925926,0.554320987654321,0.0372839506172839,0.155802469135802,0.0135802469135802,0.0622222222222222,0.00839506172839506,0.108148148148148,0.121234567901235,0.0153086419753086,0.0111111111111111,0.298024691358025,0.0106172839506173,0.144197530864198,0.160987654320988,0.192098765432099,0.268148148148148,0.259753086419753,0.00246913580246914,0.0481481481481481,0.0849382716049383,0.321234567901235,0.237777777777778,0.152345679012346,0.355555555555556,0.149135802469136,0.0101234567901235,0.387407407407407,0.1,0.0854320987654321,0.319506172839506,0.0353086419753086,0.000740740740740741,0.0291358024691358,0.0162962962962963,0.338518518518519,0.0792592592592593
