Each Fragility and damage state and the quantity of items damaged building wide
Analysis,Fragility,DS,Information,Real 1
117,B1035.032,2,Fraction Damaged,0
117,B1035.032,3,Number in DS,0
117,B1035.032,3,Fraction Needed,0.491092349768296
117,B1035.032,3,Fraction Damaged,0

117,B2022.001,-,Total in Building,864
117,B2022.001,-,Caused Unsafe Placard,False
117,B2022.001,1,Number in DS,0
117,B2022.001,1,Fraction Needed,0
117,B2022.001,1,Fraction Damaged,0
117,B2022.001,2,Number in DS,0
117,B2022.001,2,Fraction Needed,1
117,B2022.001,2,Fraction Damaged,0

117,B3011.011,-,Total in Building,117
117,B3011.011,-,Caused Unsafe Placard,False
117,B3011.011,1,Number in DS,0
117,B3011.011,1,Fraction Needed,0
117,B3011.011,1,Fraction Damaged,0
117,B3011.011,2,Number in DS,0
117,B3011.011,2,Fraction Needed,0.313566530805011
117,B3011.011,2,Fraction Damaged,0


118,-,-,Has Unsafe Placard,False
118,-,-,Collapse,False
118,-,-,Residual Drift,False

118,B1031.011b,-,Total in Building,16
118,B1031.011b,-,Caused Unsafe Placard,False
118,B1031.011b,1/0,Number in DS,0
118,B1031.011b,1/0,Fraction Needed,0
118,B1031.011b,1/0,Fraction Damaged,0
118,B1031.011b,1/1,Number in DS,0
118,B1031.011b,1/1,Fraction Needed,0
118,B1031.011b,1/1,Fraction Damaged,0
118,B1031.011b,2,Number in DS,0
118,B1031.011b,2,Fraction Needed,0.39208108917368
118,B1031.011b,2,Fraction Damaged,0
118,B1031.011b,3,Number in DS,0
118,B1031.011b,3,Fraction Needed,0.0703330905184199
118,B1031.011b,3,Fraction Damaged,0

118,B1035.022,-,Total in Building,24
118,B1035.022,-,Caused Unsafe Placard,False
118,B1035.022,1,Number in DS,0
118,B1035.022,1,Fraction Needed,0
118,B1035.022,1,Fraction Damaged,0
118,B1035.022,2,Number in DS,0
118,B1035.022,2,Fraction Needed,0.857658159356272
118,B1035.022,2,Fraction Damaged,0
118,B1035.022,3,Number in DS,0
118,B1035.022,3,Fraction Needed,0.843790800420175
118,B1035.022,3,Fraction Damaged,0

118,B1035.032,-,Total in Building,24
118,B1035.032,-,Caused Unsafe Placard,False
118,B1035.032,1,Number in DS,0
118,B1035.032,1,Fraction Needed,0
118,B1035.032,1,Fraction Damaged,0
118,B1035.032,2,Number in DS,0
118,B1035.032,2,Fraction Needed,0.426138360469027
118,B1035.032,2,Fraction Damaged,0
118,B1035.032,3,Number in DS,0
118,B1035.032,3,Fraction Needed,0.260373674986865
118,B1035.032,3,Fraction Damaged,0

118,B2022.001,-,Total in Building,864
118,B2022.001,-,Caused Unsafe Placard,False
118,B2022.001,1,Number in DS,0
118,B2022.001,1,Fraction Needed,0
118,B2022.001,1,Fraction Damaged,0
118,B2022.001,2,Number in DS,0
118,B2022.001,2,Fraction Needed,1
118,B2022.001,2,Fraction Damaged,0

118,B3011.011,-,Total in Building,117
118,B3011.011,-,Caused Unsafe Placard,False
118,B3011.011,1,Number in DS,0
118,B3011.011,1,Fraction Needed,0
118,B3011.011,1,Fraction Damaged,0
118,B3011.011,2,Number in DS,0
118,B3011.011,2,Fraction Needed,0.235370438739613
118,B3011.011,2,Fraction Damaged,0


119,-,-,Has Unsafe Placard,False
119,-,-,Collapse,False
119,-,-,Residual Drift,False

119,B1031.011b,-,Total in Building,16
119,B1031.011b,-,Caused Unsafe Placard,False
119,B1031.011b,1/0,Number in DS,0
119,B1031.011b,1/0,Fraction Needed,0
119,B1031.011b,1/0,Fraction Damaged,0
119,B1031.011b,1/1,Number in DS,0
119,B1031.011b,1/1,Fraction Needed,0
119,B1031.011b,1/1,Fraction Damaged,0
119,B1031.011b,2,Number in DS,0
119,B1031.011b,2,Fraction Needed,0.113918093822687
119,B1031.011b,2,Fraction Damaged,0
119,B1031.011b,3,Number in DS,0
119,B1031.011b,3,Fraction Needed,0.0946536603845349
119,B1031.011b,3,Fraction Damaged,0

119,B1035.022,-,Total in Building,24
119,B1035.022,-,Caused Unsafe Placard,False
119,B1035.022,1,Number in DS,0
119,B1035.022,1,Fraction Needed,0
119,B1035.022,1,Fraction Damaged,0
119,B1035.022,2,Number in DS,0
119,B1035.022,2,Fraction Needed,0.333229094690141
119,B1035.022,2,Fraction Damaged,0
119,B1035.022,3,Number in DS,0
119,B1035.022,3,Fraction Needed,0.546099885742657
119,B1035.022,3,Fraction Damaged,0

119,B1035.032,-,Total in Building,24
119,B1035.032,-,Caused Unsafe Placard,False
119,B1035.032,1,Number in DS,0
119,B1035.032,1,Fraction Needed,0
119,B1035.032,1,Fraction Damaged,0
119,B1035.032,2,Number in DS,0
119,B1035.032,2,Fraction Needed,0.710253444028762
119,B1035.032,2,Fraction Damaged,0
119,B1035.032,3,Number in DS,0
119,B1035.032,3,Fraction Needed,0.979478754190553
119,B1035.032,3,Fraction Damaged,0

119,B2022.001,-,Total in Building,864
119,B2022.001,-,Caused Unsafe Placard,False
119,B2022.001,1,Number in DS,0
119,B2022.001,1,Fraction Needed,0
119,B2022.001,1,Fraction Damaged,0
119,B2022.001,2,Number in DS,0
119,B2022.001,2,Fraction Needed,1
119,B2022.001,2,Fraction Damaged,0

119,B3011.011,-,Total in Building,117
119,B3011.011,-,Caused Unsafe Placard,False
119,B3011.011,1,Number in DS,0
119,B3011.011,1,Fraction Needed,0
119,B3011.011,1,Fraction Damaged,0
119,B3011.011,2,Number in DS,0
119,B3011.011,2,Fraction Needed,0.487686822139017
119,B3011.011,2,Fraction Damaged,0


120,-,-,Has Unsafe Placard,False
120,-,-,Collapse,False
120,-,-,Residual Drift,False

120,B1031.011b,-,Total in Building,16
120,B1031.011b,-,Caused Unsafe Placard,False
120,B1031.011b,1/0,Number in DS,0
120,B1031.011b,1/0,Fraction Needed,0
120,B1031.011b,1/0,Fraction Damaged,0
120,B1031.011b,1/1,Number in DS,0
120,B1031.011b,1/1,Fraction Needed,0
120,B1031.011b,1/1,Fraction Damaged,0
120,B1031.011b,2,Number in DS,0
120,B1031.011b,2,Fraction Needed,0.269036227780904
120,B1031.011b,2,Fraction Damaged,0
120,B1031.011b,3,Number in DS,0
120,B1031.011b,3,Fraction Needed,0.0341621262038732
120,B1031.011b,3,Fraction Damaged,0

120,B1035.022,-,Total in Building,24
120,B1035.022,-,Caused Unsafe Placard,False
120,B1035.022,1,Number in DS,0
120,B1035.022,1,Fraction Needed,0
120,B1035.022,1,Fraction Damaged,0
120,B1035.022,2,Number in DS,0
120,B1035.022,2,Fraction Needed,0.462076418184504
120,B1035.022,2,Fraction Damaged,0
120,B1035.022,3,Number in DS,0
120,B1035.022,3,Fraction Needed,0.567748418425109
120,B1035.022,3,Fraction Damaged,0

120,B1035.032,-,Total in Building,24
120,B1035.032,-,Caused Unsafe Placard,False
120,B1035.032,1,Number in DS,0
120,B1035.032,1,Fraction Needed,0
120,B1035.032,1,Fraction Damaged,0
120,B1035.032,2,Number in DS,0
120,B1035.032,2,Fraction Needed,1
120,B1035.032,2,Fraction Damaged,0
120,B1035.032,3,Number in DS,0
120,B1035.032,3,Fraction Needed,0.34107362637222
120,B1035.032,3,Fraction Damaged,0

120,B2022.001,-,Total in Building,864
120,B2022.001,-,Caused Unsafe Placard,False
120,B2022.001,1,Number in DS,0
120,B2022.001,1,Fraction Needed,0
120,B2022.001,1,Fraction Damaged,0
120,B2022.001,2,Number in DS,0
120,B2022.001,2,Fraction Needed,0.811518510238178
120,B2022.001,2,Fraction Damaged,0

120,B3011.011,-,Total in Building,117
120,B3011.011,-,Caused Unsafe Placard,False
120,B3011.011,1,Number in DS,0
120,B3011.011,1,Fraction Needed,0
120,B3011.011,1,Fraction Damaged,0
120,B3011.011,2,Number in DS,0
120,B3011.011,2,Fraction Needed,0.813573462486797
120,B3011.011,2,Fraction Damaged,0


121,-,-,Has Unsafe Placard,False
121,-,-,Collapse,False
121,-,-,Residual Drift,False

121,B1031.011b,-,Total in Building,16
121,B1031.011b,-,Caused Unsafe Placard,False
121,B1031.011b,1/0,Number in DS,0
121,B1031.011b,1/0,Fraction Needed,0
121,B1031.011b,1/0,Fraction Damaged,0
121,B1031.011b,1/1,Number in DS,0
121,B1031.011b,1/1,Fraction Needed,0
121,B1031.011b,1/1,Fraction Damaged,0
121,B1031.011b,2,Number in DS,0
121,B1031.011b,2,Fraction Needed,0.189462771240042
121,B1031.011b,2,Fraction Damaged,0
121,B1031.011b,3,Number in DS,0
121,B1031.011b,3,Fraction Needed,0.133387449064172
121,B1031.011b,3,Fraction Damaged,0

121,B1035.022,-,Total in Building,24
121,B1035.022,-,Caused Unsafe Placard,False
121,B1035.022,1,Number in DS,0
121,B1035.022,1,Fraction Needed,0
121,B1035.022,1,Fraction Damaged,0
121,B1035.022,2,Number in DS,0
121,B1035.022,2,Fraction Needed,0.478917499960851
121,B1035.022,2,Fraction Damaged,0
121,B1035.022,3,Number in DS,0
121,B1035.022,3,Fraction Needed,0.454743406398689
121,B1035.022,3,Fraction Damaged,0

121,B1035.032,-,Total in Building,24
121,B1035.032,-,Caused Unsafe Placard,False
121,B1035.032,1,Number in DS,0
121,B1035.032,1,Fraction Needed,0
121,B1035.032,1,Fraction Damaged,0
121,B1035.032,2,Number in DS,0
121,B1035.032,2,Fraction Needed,0.343732485954296
121,B1035.032,2,Fraction Damaged,0
121,B1035.032,3,Number in DS,0
121,B1035.032,3,Fraction Needed,0.896577575174354
121,B1035.032,3,Fraction Damaged,0

121,B2022.001,-,Total in Building,864
121,B2022.001,-,Caused Unsafe Placard,False
121,B2022.001,1,Number in DS,0
121,B2022.001,1,Fraction Needed,0
121,B2022.001,1,Fraction Damaged,0
121,B2022.001,2,Number in DS,0
121,B2022.001,2,Fraction Needed,1
121,B2022.001,2,Fraction Damaged,0

121,B3011.011,-,Total in Building,117
121,B3011.011,-,Caused Unsafe Placard,False
121,B3011.011,1,Number in DS,0
121,B3011.011,1,Fraction Needed,0
121,B3011.011,1,Fraction Damaged,0
121,B3011.011,2,Number in DS,0
121,B3011.011,2,Fraction Needed,0.411604278208076
121,B3011.011,2,Fraction Damaged,0


122,-,-,Has Unsafe Placard,False
122,-,-,Collapse,False
122,-,-,Residual Drift,False

122,B1031.011b,-,Total in Building,16
122,B1031.011b,-,Caused Unsafe Placard,False
122,B1031.011b,1/0,Number in DS,0
122,B1031.011b,1/0,Fraction Needed,0
122,B1031.011b,1/0,Fraction Damaged,0
122,B1031.011b,1/1,Number in DS,0
122,B1031.011b,1/1,Fraction Needed,0
122,B1031.011b,1/1,Fraction Damaged,0
122,B1031.011b,2,Number in DS,0
122,B1031.011b,2,Fraction Needed,0.153306039310067
122,B1031.011b,2,Fraction Damaged,0
122,B1031.011b,3,Number in DS,0
122,B1031.011b,3,Fraction Needed,0.06937145382496
122,B1031.011b,3,Fraction Damaged,0

122,B1035.022,-,Total in Building,24
122,B1035.022,-,Caused Unsafe Placard,False
122,B1035.022,1,Number in DS,0
122,B1035.022,1,Fraction Needed,0
122,B1035.022,1,Fraction Damaged,0
122,B1035.022,2,Number in DS,0
122,B1035.022,2,Fraction Needed,0.386647589510796
122,B1035.022,2,Fraction Damaged,0
122,B1035.022,3,Number in DS,0
122,B1035.022,3,Fraction Needed,0.468431739325066
122,B1035.022,3,Fraction Damaged,0

122,B1035.032,-,Total in Building,24
122,B1035.032,-,Caused Unsafe Placard,False
122,B1035.032,1,Number in DS,0
122,B1035.032,1,Fraction Needed,0
122,B1035.032,1,Fraction Damaged,0
122,B1035.032,2,Number in DS,0
122,B1035.032,2,Fraction Needed,0.631931913418707
122,B1035.032,2,Fraction Damaged,0
122,B1035.032,3,Number in DS,0
122,B1035.032,3,Fraction Needed,0.591565922077842
122,B1035.032,3,Fraction Damaged,0

122,B2022.001,-,Total in Building,864
122,B2022.001,-,Caused Unsafe Placard,False
122,B2022.001,1,Number in DS,0
122,B2022.001,1,Fraction Needed,0
122,B2022.001,1,Fraction Damaged,0
122,B2022.001,2,Number in DS,0
122,B2022.001,2,Fraction Needed,0.889393788996407
122,B2022.001,2,Fraction Damaged,0

122,B3011.011,-,Total in Building,117
122,B3011.011,-,Caused Unsafe Placard,False
122,B3011.011,1,Number in DS,0
122,B3011.011,1,Fraction Needed,0
122,B3011.011,1,Fraction Damaged,0
122,B3011.011,2,Number in DS,0
122,B3011.011,2,Fraction Needed,0.643234795315904
122,B3011.011,2,Fraction Damaged,0


123,-,-,Has Unsafe Placard,False
123,-,-,Collapse,False
123,-,-,Residual Drift,False

123,B1031.011b,-,Total in Building,16
123,B1031.011b,-,Caused Unsafe Placard,False
123,B1031.011b,1/0,Number in DS,0
123,B1031.011b,1/0,Fraction Needed,0
123,B1031.011b,1/0,Fraction Damaged,0
123,B1031.011b,1/1,Number in DS,0
123,B1031.011b,1/1,Fraction Needed,0
123,B1031.011b,1/1,Fraction Damaged,0
123,B1031.011b,2,Number in DS,0
123,B1031.011b,2,Fraction Needed,0.36246823585673
123,B1031.011b,2,Fraction Damaged,0
123,B1031.011b,3,Number in DS,0
123,B1031.011b,3,Fraction Needed,0.0674915530586677
123,B1031.011b,3,Fraction Damaged,0

123,B1035.022,-,Total in Building,24
123,B1035.022,-,Caused Unsafe Placard,False
123,B1035.022,1,Number in DS,0
123,B1035.022,1,Fraction Needed,0
123,B1035.022,1,Fraction Damaged,0
123,B1035.022,2,Number in DS,0
123,B1035.022,2,Fraction Needed,0.244541437525455
123,B1035.022,2,Fraction Damaged,0
123,B1035.022,3,Number in DS,0
123,B1035.022,3,Fraction Needed,0.560587723792753
123,B1035.022,3,Fraction Damaged,0

123,B1035.032,-,Total in Building,24
123,B1035.032,-,Caused Unsafe Placard,False
123,B1035.032,1,Number in DS,0
123,B1035.032,1,Fraction Needed,0
123,B1035.032,1,Fraction Damaged,0
123,B1035.032,2,Number in DS,0
123,B1035.032,2,Fraction Needed,0.630439146700707
123,B1035.032,2,Fraction Damaged,0
123,B1035.032,3,Number in DS,0
123,B1035.032,3,Fraction Needed,0.679642398633481
123,B1035.032,3,Fraction Damaged,0

123,B2022.001,-,Total in Building,864
123,B2022.001,-,Caused Unsafe Placard,False
123,B2022.001,1,Number in DS,0
123,B2022.001,1,Fraction Needed,0
123,B2022.001,1,Fraction Damaged,0
123,B2022.001,2,Number in DS,0
123,B2022.001,2,Fraction Needed,0.138774177296197
123,B2022.001,2,Fraction Damaged,0

123,B3011.011,-,Total in Building,117
123,B3011.011,-,Caused Unsafe Placard,False
123,B3011.011,1,Number in DS,0
123,B3011.011,1,Fraction Needed,0
123,B3011.011,1,Fraction Damaged,0
123,B3011.011,2,Number in DS,0
123,B3011.011,2,Fraction Needed,0.866147575335212
123,B3011.011,2,Fraction Damaged,0


124,-,-,Has Unsafe Placard,False
124,-,-,Collapse,False
124,-,-,Residual Drift,False

124,B1031.011b,-,Total in Building,16
124,B1031.011b,-,Caused Unsafe Placard,False
124,B1031.011b,1/0,Number in DS,0
124,B1031.011b,1/0,Fraction Needed,0
124,B1031.011b,1/0,Fraction Damaged,0
124,B1031.011b,1/1,Number in DS,0
124,B1031.011b,1/1,Fraction Needed,0
124,B1031.011b,1/1,Fraction Damaged,0
124,B1031.011b,2,Number in DS,0
124,B1031.011b,2,Fraction Needed,0.462869191367213
124,B1031.011b,2,Fraction Damaged,0
124,B1031.011b,3,Number in DS,0
124,B1031.011b,3,Fraction Needed,0.11519537842253
124,B1031.011b,3,Fraction Damaged,0

124,B1035.022,-,Total in Building,24
124,B1035.022,-,Caused Unsafe Placard,False
124,B1035.022,1,Number in DS,0
124,B1035.022,1,Fraction Needed,0
124,B1035.022,1,Fraction Damaged,0
124,B1035.022,2,Number in DS,0
124,B1035.022,2,Fraction Needed,0.345444068211704
124,B1035.022,2,Fraction Damaged,0
124,B1035.022,3,Number in DS,0
124,B1035.022,3,Fraction Needed,0.249731741349893
124,B1035.022,3,Fraction Damaged,0

124,B1035.032,-,Total in Building,24
124,B1035.032,-,Caused Unsafe Placard,False
124,B1035.032,1,Number in DS,0
124,B1035.032,1,Fraction Needed,0
124,B1035.032,1,Fraction Damaged,0
124,B1035.032,2,Number in DS,0
124,B1035.032,2,Fraction Needed,1
124,B1035.032,2,Fraction Damaged,0
124,B1035.032,3,Number in DS,0
124,B1035.032,3,Fraction Needed,0.999853712419856
124,B1035.032,3,Fraction Damaged,0

124,B2022.001,-,Total in Building,864
124,B2022.001,-,Caused Unsafe Placard,False
124,B2022.001,1,Number in DS,0
124,B2022.001,1,Fraction Needed,0
124,B2022.001,1,Fraction Damaged,0
124,B2022.001,2,Number in DS,0
124,B2022.001,2,Fraction Needed,0.966150383780455
124,B2022.001,2,Fraction Damaged,0

124,B3011.011,-,Total in Building,117
124,B3011.011,-,Caused Unsafe Placard,False
124,B3011.011,1,Number in DS,0
124,B3011.011,1,Fraction Needed,0
124,B3011.011,1,Fraction Damaged,0
124,B3011.011,2,Number in DS,0
124,B3011.011,2,Fraction Needed,0.312987275927343
124,B3011.011,2,Fraction Damaged,0


125,-,-,Has Unsafe Placard,False
125,-,-,Collapse,False
125,-,-,Residual Drift,False

125,B1031.011b,-,Total in Building,16
125,B1031.011b,-,Caused Unsafe Placard,False
125,B1031.011b,1/0,Number in DS,0
125,B1031.011b,1/0,Fraction Needed,0
125,B1031.011b,1/0,Fraction Damaged,0
125,B1031.011b,1/1,Number in DS,0
125,B1031.011b,1/1,Fraction Needed,0
125,B1031.011b,1/1,Fraction Damaged,0
125,B1031.011b,2,Number in DS,0
125,B1031.011b,2,Fraction Needed,0.221350861702104
125,B1031.011b,2,Fraction Damaged,0
125,B1031.011b,3,Number in DS,0
125,B1031.011b,3,Fraction Needed,0.164163824235887
125,B1031.011b,3,Fraction Damaged,0

125,B1035.022,-,Total in Building,24
125,B1035.022,-,Caused Unsafe Placard,False
125,B1035.022,1,Number in DS,0
125,B1035.022,1,Fraction Needed,0
125,B1035.022,1,Fraction Damaged,0
125,B1035.022,2,Number in DS,0
125,B1035.022,2,Fraction Needed,0.556375294954845
125,B1035.022,2,Fraction Damaged,0
125,B1035.022,3,Number in DS,0
125,B1035.022,3,Fraction Needed,1
125,B1035.022,3,Fraction Damaged,0

125,B1035.032,-,Total in Building,24
125,B1035.032,-,Caused Unsafe Placard,False
125,B1035.032,1,Number in DS,0
125,B1035.032,1,Fraction Needed,0
125,B1035.032,1,Fraction Damaged,0
125,B1035.032,2,Number in DS,0
125,B1035.032,2,Fraction Needed,0.362814509462256
125,B1035.032,2,Fraction Damaged,0
125,B1035.032,3,Number in DS,0
125,B1035.032,3,Fraction Needed,0.563798349003575
125,B1035.032,3,Fraction Damaged,0

125,B2022.001,-,Total in Building,864
125,B2022.001,-,Caused Unsafe Placard,False
125,B2022.001,1,Number in DS,0
125,B2022.001,1,Fraction Needed,0
125,B2022.001,1,Fraction Damaged,0
125,B2022.001,2,Number in DS,0
125,B2022.001,2,Fraction Needed,0.911689492862037
125,B2022.001,2,Fraction Damaged,0

125,B3011.011,-,Total in Building,117
125,B3011.011,-,Caused Unsafe Placard,False
125,B3011.011,1,Number in DS,0
125,B3011.011,1,Fraction Needed,0
125,B3011.011,1,Fraction Damaged,0
125,B3011.011,2,Number in DS,0
125,B3011.011,2,Fraction Needed,1
125,B3011.011,2,Fraction Damaged,0


126,-,-,Has Unsafe Placard,False
126,-,-,Collapse,False
126,-,-,Residual Drift,False

126,B1031.011b,-,Total in Building,16
126,B1031.011b,-,Caused Unsafe Placard,False
126,B1031.011b,1/0,Number in DS,0
126,B1031.011b,1/0,Fraction Needed,0
126,B1031.011b,1/0,Fraction Damaged,0
126,B1031.011b,1/1,Number in DS,0
126,B1031.011b,1/1,Fraction Needed,0
126,B1031.011b,1/1,Fraction Damaged,0
126,B1031.011b,2,Number in DS,0
126,B1031.011b,2,Fraction Needed,0.226473222940582
126,B1031.011b,2,Fraction Damaged,0
126,B1031.011b,3,Number in DS,0
126,B1031.011b,3,Fraction Needed,0.142018498309767
126,B1031.011b,3,Fraction Damaged,0

126,B1035.022,-,Total in Building,24
126,B1035.022,-,Caused Unsafe Placard,False
126,B1035.022,1,Number in DS,0
126,B1035.022,1,Fraction Needed,0
126,B1035.022,1,Fraction Damaged,0
126,B1035.022,2,Number in DS,0
126,B1035.022,2,Fraction Needed,0.301711812906233
126,B1035.022,2,Fraction Damaged,0
126,B1035.022,3,Number in DS,0
126,B1035.022,3,Fraction Needed,0.273021933618829
126,B1035.022,3,Fraction Damaged,0

126,B1035.032,-,Total in Building,24
126,B1035.032,-,Caused Unsafe Placard,False
126,B1035.032,1,Number in DS,0
126,B1035.032,1,Fraction Needed,0
126,B1035.032,1,Fraction Damaged,0
126,B1035.032,2,Number in DS,0
126,B1035.032,2,Fraction Needed,0.508653438612473
126,B1035.032,2,Fraction Damaged,0
126,B1035.032,3,Number in DS,0
126,B1035.032,3,Fraction Needed,0.212581638567292
126,B1035.032,3,Fraction Damaged,0

126,B2022.001,-,Total in Building,864
126,B2022.001,-,Caused Unsafe Placard,False
126,B2022.001,1,Number in DS,0
126,B2022.001,1,Fraction Needed,0
126,B2022.001,1,Fraction Damaged,0
126,B2022.001,2,Number in DS,0
126,B2022.001,2,Fraction Needed,1
126,B2022.001,2,Fraction Damaged,0

126,B3011.011,-,Total in Building,117
126,B3011.011,-,Caused Unsafe Placard,False
126,B3011.011,1,Number in DS,0
126,B3011.011,1,Fraction Needed,0
126,B3011.011,1,Fraction Damaged,0
126,B3011.011,2,Number in DS,0
126,B3011.011,2,Fraction Needed,1
126,B3011.011,2,Fraction Damaged,0


127,-,-,Has Unsafe Placard,False
127,-,-,Collapse,False
127,-,-,Residual Drift,False

127,B1031.011b,-,Total in Building,16
127,B1031.011b,-,Caused Unsafe Placard,False
127,B1031.011b,1/0,Number in DS,0
127,B1031.011b,1/0,Fraction Needed,0
127,B1031.011b,1/0,Fraction Damaged,0
127,B1031.011b,1/1,Number in DS,0
127,B1031.011b,1/1,Fraction Needed,0
127,B1031.011b,1/1,Fraction Damaged,0
127,B1031.011b,2,Number in DS,0
127,B1031.011b,2,Fraction Needed,0.360920092856382
127,B1031.011b,2,Fraction Damaged,0
127,B1031.011b,3,Number in DS,0
127,B1031.011b,3,Fraction Needed,0.0601501824585928
127,B1031.011b,3,Fraction Damaged,0

127,B1035.022,-,Total in Building,24
127,B1035.022,-,Caused Unsafe Placard,False
127,B1035.022,1,Number in DS,0
127,B1035.022,1,Fraction Needed,0
127,B1035.022,1,Fraction Damaged,0
127,B1035.022,2,Number in DS,0
127,B1035.022,2,Fraction Needed,0.471521701792739
127,B1035.022,2,Fraction Damaged,0
127,B1035.022,3,Number in DS,0
127,B1035.022,3,Fraction Needed,1
127,B1035.022,3,Fraction Damaged,0

127,B1035.032,-,Total in Building,24
127,B1035.032,-,Caused Unsafe Placard,False
127,B1035.032,1,Number in DS,0
127,B1035.032,1,Fraction Needed,0
127,B1035.032,1,Fraction Damaged,0
127,B1035.032,2,Number in DS,0
127,B1035.032,2,Fraction Needed,0.506217467149069
127,B1035.032,2,Fraction Damaged,0
127,B1035.032,3,Number in DS,0
127,B1035.032,3,Fraction Needed,0.484166933643602
127,B1035.032,3,Fraction Damaged,0
