Each Fragility and damage state and the quantity of items damaged building wide
Analysis,Fragility,DS,Information,Real 1,Real 2,Real 3,Real 4,Real 5,Real 6,Real 7,Real 8,Real 9,Real 10,Real 11,Real 12,Real 13,Real 14,Real 15,Real 16,Real 17,Real 18,Real 19,Real 20,Real 21,Real 22,Real 23,Real 24,Real 25,Real 26,Real 27,Real 28,Real 29,Real 30,Real 31,Real 32,Real 33,Real 34,Real 35,Real 36,Real 37,Real 38,Real 39,Real 40,Real 41,Real 42,Real 43,Real 44,Real 45,Real 46,Real 47,Real 48,Real 49,Real 50
15,B1031.001,1/1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1031.001,1/1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1031.001,1/1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1031.001,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1031.001,2,Fraction Needed,0.283955965275889,0.247159126522999,0.266428679633972,0.192876628842959,0.0974703352442074,0.287381313686299,0.0993578622094046,0.44937563228401,0.299819071119446,0.137066711215128,0.164629953271076,0.222271177200944,0.200050605604623,0.0720424377561315,0.0794820868510804,0.178485357480453,0.217903451474506,0.140619819458668,0.0441869922500186,0.344264929989064,0.124209097970086,0.109618221622427,0.157683681838326,0.2866479371999,0.264052165586103,0.11116635526519,0.162163805633474,0.203533641765876,0.27236111627269,0.113761236845829,0.138558393656447,0.449992009210459,0.318768088163403,0.188741658471769,0.227830031115097,0.123134399069123,0.199486321626581,0.162538300142423,0.209182490856178,0.079626692205564,0.13488803090559,0.279828814673519,0.0908477685666105,0.196153279888073,0.158051298532026,0.167770934354897,0.372846695887625,0.288761600320472,0.323432761949081,0.195798977546026
15,B1031.001,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1031.001,3,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1031.001,3,Fraction Needed,0.15068746046604,0.19273516755185,0.0842400378849717,0.0734137002718821,0.0789563619152262,0.0522693195819583,0.0842131810628847,0.0488235118645057,0.032329097887525,0.174196907635026,0.148456143539837,0.0541546029283846,0.214204034793173,0.184807064834065,0.0595466098721143,0.0701154477614463,0.248732428819993,0.0386496095694545,0.0655299043825405,0.0492240890059008,0.131787994571131,0.10190604509221,0.0954839465581363,0.186554601664156,0.0907875897603541,0.105968803890617,0.063551512617648,0.0652625362473019,0.0560009495221698,0.155302740496804,0.106107575566609,0.209194076437512,0.179596107783385,0.0661145172168658,0.116843908822526,0.140190286822795,0.103304381619944,0.0788639627960603,0.0877467633562852,0.0806450532560321,0.0885450189950179,0.036091987799071,0.0707981177570967,0.052059470159876,0.151090468278113,0.0383077711722659,0.0980478111339693,0.047075788395228,0.112459542749259,0.0668327651761928
15,B1031.001,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

15,B1033.001b,-,Total in Building,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
15,B1033.001b,-,Caused Unsafe Placard,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True
15,B1033.001b,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1033.001b,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1033.001b,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1033.001b,2,Number in DS,15,20,6,7,12,13,20,13,18,18,19,11,10,19,18,13,20,14,14,21,4,10,14,24,8,21,21,16,13,16,7,14,11,14,19,9,10,3,16,8,14,14,15,7,8,3,12,21,7,10
15,B1033.001b,2,Fraction Needed,0.416352598020815,0.761526983240147,0.67641641071979,0.502188807606634,0.693972862238461,0.474031176466911,0.683177207672942,1,0.615408759785004,0.380121912331654,0.157408051391237,0.530926075127434,0.300073678159933,0.3234860695538,0.774215015704641,0.428669371225259,0.774576862613323,0.471128873492853,0.775624091965788,0.961227228971362,0.762795580721348,0.701899311256061,1,0.829759797466139,1,1,0.538157163410609,0.258542002262002,0.628371768220709,0.631986567485895,0.832422222335982,0.304761283246001,0.476353324228387,0.507536280316302,0.787315747213724,0.307654872287202,1,0.683605589580171,1,0.348355781061449,1,0.722893067119463,0.603542462981717,0.707420903578477,0.479300801785771,1,0.256848650996533,1,0.348155218463278,0.704736562456704
15,B1033.001b,2,Fraction Damaged,0.416666666666667,0.555555555555556,0.166666666666667,0.194444444444444,0.333333333333333,0.361111111111111,0.555555555555556,0.361111111111111,0.5,0.5,0.527777777777778,0.305555555555556,0.277777777777778,0.527777777777778,0.5,0.361111111111111,0.555555555555556,0.388888888888889,0.388888888888889,0.583333333333333,0.111111111111111,0.277777777777778,0.388888888888889,0.666666666666667,0.222222222222222,0.583333333333333,0.583333333333333,0.444444444444444,0.361111111111111,0.444444444444444,0.194444444444444,0.388888888888889,0.305555555555556,0.388888888888889,0.527777777777778,0.25,0.277777777777778,0.0833333333333333,0.444444444444444,0.222222222222222,0.388888888888889,0.388888888888889,0.416666666666667,0.194444444444444,0.222222222222222,0.0833333333333333,0.333333333333333,0.583333333333333,0.194444444444444,0.277777777777778
15,B1033.001b,3,Number in DS,17,12,15,22,16,17,10,17,13,5,7,15,22,2,14,18,4,18,11,13,18,16,19,10,20,9,10,11,12,12,22,18,15,11,13,23,21,20,17,23,15,15,13,19,19,18,16,13,18,15
15,B1033.001b,3,Fraction Needed,0.295562312556226,0.32663807884712,0.39924663397488,0.351745156572325,0.445635077200505,0.348497597756204,0.502833402711059,0.229247714608798,0.266583750231625,0.470033559353999,0.317404005718995,0.605252767434427,0.658952444352653,0.442670535184361,0.291843035976998,0.240767835584021,1,0.834130763059068,0.346337353260108,0.376576351043454,0.818246904411743,0.396517148625186,0.724575431047699,0.677619292455616,0.276775840758205,1,0.68522484724379,0.658282000856471,0.431990403012397,0.474651716866491,0.457196410717143,0.144423617794463,0.538480000346089,0.250140461443061,0.353416387401079,0.50625491453996,0.198014459474295,0.607151532060894,0.504163466861622,0.297952852169223,0.264646878056064,0.283915469249938,0.788192930559063,0.590262080106858,0.986946752973248,0.297774338203142,0.455647508726745,0.224660191488455,0.691945359648723,0.278041866465692
15,B1033.001b,3,Fraction Damaged,0.472222222222222,0.333333333333333,0.416666666666667,0.611111111111111,0.444444444444444,0.472222222222222,0.277777777777778,0.472222222222222,0.361111111111111,0.138888888888889,0.194444444444444,0.416666666666667,0.611111111111111,0.0555555555555556,0.388888888888889,0.5,0.111111111111111,0.5,0.305555555555556,0.361111111111111,0.5,0.444444444444444,0.527777777777778,0.277777777777778,0.555555555555556,0.25,0.277777777777778,0.305555555555556,0.333333333333333,0.333333333333333,0.611111111111111,0.5,0.416666666666667,0.305555555555556,0.361111111111111,0.638888888888889,0.583333333333333,0.555555555555556,0.472222222222222,0.638888888888889,0.416666666666667,0.416666666666667,0.361111111111111,0.527777777777778,0.527777777777778,0.5,0.444444444444444,0.361111111111111,0.5,0.416666666666667
15,B1033.001b,4,Number in DS,4,0,14,4,5,3,0,0,1,1,0,4,4,3,0,3,0,0,1,0,12,8,2,0,8,1,2,3,8,2,4,3,8,0,2,2,3,13,0,2,3,7,3,10,5,14,0,1,11,11
15,B1033.001b,4,Fraction Needed,0.41675575036879,0.172088134101065,0.409001129323782,0.15596893095439,0.177294999281432,0.984085892089196,0.227546573916366,0.219871499282943,0.455355162891659,0.249124015585239,0.830587496152448,0.362488364816884,0.205011123645872,0.33363541831939,0.159669014175248,0.166922369392892,0.155186157571961,0.143616264133391,0.266092145130104,0.179373260958851,0.0753574227360972,0.1386857819167,0.167103715454426,0.196989709966164,0.117253012574813,0.333925007902438,0.26574893510583,0.141742153206317,0.246801677437213,0.132336203791936,0.130247596548066,0.220504700033565,0.19260047594555,0.265843994064583,0.112888222887426,0.142242646179157,0.198058256318529,0.239704253086911,0.239300412653187,0.294226058361333,0.167024752328725,0.261578739033192,0.167755401396958,0.0934188738668017,0.270265124748494,0.350215124000931,0.133056616976624,0.228730914216993,0.0712399801281039,0.289378945801099
15,B1033.001b,4,Fraction Damaged,0.111111111111111,0,0.388888888888889,0.111111111111111,0.138888888888889,0.0833333333333333,0,0,0.0277777777777778,0.0277777777777778,0,0.111111111111111,0.111111111111111,0.0833333333333333,0,0.0833333333333333,0,0,0.0277777777777778,0,0.333333333333333,0.222222222222222,0.0555555555555556,0,0.222222222222222,0.0277777777777778,0.0555555555555556,0.0833333333333333,0.222222222222222,0.0555555555555556,0.111111111111111,0.0833333333333333,0.222222222222222,0,0.0555555555555556,0.0555555555555556,0.0833333333333333,0.361111111111111,0,0.0555555555555556,0.0833333333333333,0.194444444444444,0.0833333333333333,0.277777777777778,0.138888888888889,0.388888888888889,0,0.0277777777777778,0.305555555555556,0.305555555555556

15,B1035.022,-,Total in Building,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
15,B1035.022,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,B1035.022,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1035.022,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1035.022,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1035.022,2,Number in DS,2,0,4,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,5,0,0,2,2,0,2,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,2,1
15,B1035.022,2,Fraction Needed,0.642473243303223,0.675707860270215,0.640931691153362,0.401647362215887,0.480891216443782,0.616652341241016,0.59039929766598,0.275652311080496,0.933364671349004,0.534639997244099,0.396702675139899,0.242672045579864,0.672714325622591,0.469314495095341,0.727532466898389,0.185833066433362,0.334811077140699,0.379270216388077,0.55187285619589,0.21587592177615,0.512137092351806,1,0.299750685188069,0.196544292961606,0.342469043243559,0.562638451473944,0.479637729258483,0.452327908737828,1,0.659349804924473,0.241333350178084,0.935372452906454,0.186040713754834,0.492332082018126,0.325839030524904,0.145571616032186,0.952765683951472,0.431044690108463,0.246962108356658,0.464078018940713,0.520605278305113,0.273182877747411,0.436285000409119,0.534635924817505,0.359667478810413,0.205548022172824,0.474079256145403,0.464050952083734,0.953295052165963,0.266345706277356
15,B1035.022,2,Fraction Damaged,0.0555555555555556,0,0.111111111111111,0.0277777777777778,0.0277777777777778,0.0277777777777778,0,0,0,0,0,0.0277777777777778,0.0277777777777778,0,0,0.0277777777777778,0,0,0,0,0.0277777777777778,0,0,0,0.138888888888889,0,0,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.0277777777777778,0,0,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0,0,0,0.0277777777777778,0.0277777777777778,0,0,0.0277777777777778,0.0277777777777778,0,0.0555555555555556,0.0277777777777778
15,B1035.022,3,Number in DS,1,0,3,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,2,1,0,0,1,0,0,0,4,0,0,0,1,5,0,2,0,2,0,4,1,4,0,0,5,4
15,B1035.022,3,Fraction Needed,0.173276461112304,0.551982631379472,0.349121871666098,0.446005699890567,0.701982770774838,0.231984062125104,0.832079537743583,0.336606072272457,0.595447799899459,0.243818292031202,0.637646868044347,0.214450905113899,0.471124066661719,0.410363001735821,1,0.902033794560095,0.255512529122567,0.416476380063784,0.787815251131828,0.406099258084589,0.597304649319779,0.872617366012309,0.833489216004181,0.687484074027573,0.373760343684634,0.219185020182019,0.305838704793221,0.617400780408039,0.636007821359659,0.298817662096499,0.958754193337086,0.366650706048331,0.460446672426225,0.454498458960122,0.617858479653544,1,0.290895092554232,0.370586696481296,0.169188499298116,0.822676222872097,0.294369597683602,0.187945624397963,0.474231129996762,0.419444967042738,0.229200184928754,0.423455636212715,0.301634315768898,0.752769352098727,0.286181049211987,0.58490200085091
15,B1035.022,3,Fraction Damaged,0.0277777777777778,0,0.0833333333333333,0.0555555555555556,0.0555555555555556,0.0277777777777778,0,0,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0,0.0555555555555556,0.111111111111111,0,0,0.0555555555555556,0.0277777777777778,0,0,0.0277777777777778,0,0,0,0.111111111111111,0,0,0,0.0277777777777778,0.138888888888889,0,0.0555555555555556,0,0.0555555555555556,0,0.111111111111111,0.0277777777777778,0.111111111111111,0,0,0.138888888888889,0.111111111111111

15,B1035.032,-,Total in Building,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
15,B1035.032,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,B1035.032,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1035.032,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1035.032,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B1035.032,2,Number in DS,4,0,6,4,3,0,1,0,3,0,0,1,6,3,0,1,0,0,0,0,7,11,4,0,9,1,2,1,6,3,7,3,5,0,0,1,6,15,1,2,0,7,3,2,3,12,0,0,8,9
15,B1035.032,2,Fraction Needed,0.352626833896198,0.983312028749438,0.374713524575959,0.512377936449552,0.738710109419168,0.552298921569499,0.414300708944228,0.703498068809778,0.267968428337033,0.551532342695799,0.723895697433256,0.527209625289062,0.598577112658669,0.22489290676418,0.28669671890541,1,0.406350884621443,0.433020236325248,0.720017234642639,0.321411086055727,0.366629811411764,0.953854879943835,0.321693424529107,0.431532845542219,0.360515248755127,1,0.701306116154714,0.516978339291443,0.542242189664924,0.375794702370644,0.539708994914108,0.551523344552308,0.678509733717611,0.283602837414324,0.590746910532301,0.586124442583442,0.376611905293621,0.376184044760579,1,0.196589721881447,0.397404242803094,0.269929546549724,0.602354758674068,0.146024489962313,0.811645775115953,0.415479773635599,0.84974413525623,0.310168456270638,0.593889046937131,0.824943487171106
15,B1035.032,2,Fraction Damaged,0.0277777777777778,0,0.0416666666666667,0.0277777777777778,0.0208333333333333,0,0.00694444444444444,0,0.0208333333333333,0,0,0.00694444444444444,0.0416666666666667,0.0208333333333333,0,0.00694444444444444,0,0,0,0,0.0486111111111111,0.0763888888888889,0.0277777777777778,0,0.0625,0.00694444444444444,0.0138888888888889,0.00694444444444444,0.0416666666666667,0.0208333333333333,0.0486111111111111,0.0208333333333333,0.0347222222222222,0,0,0.00694444444444444,0.0416666666666667,0.104166666666667,0.00694444444444444,0.0138888888888889,0,0.0486111111111111,0.0208333333333333,0.0138888888888889,0.0208333333333333,0.0833333333333333,0,0,0.0555555555555556,0.0625
15,B1035.032,3,Number in DS,3,0,21,7,5,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,12,13,0,0,7,0,2,1,5,1,1,0,10,0,4,1,3,22,0,4,2,13,1,13,3,21,0,0,20,9
15,B1035.032,3,Fraction Needed,0.249053652747376,0.146514277917758,0.568792457549405,0.880347905444458,0.360639537535303,0.462867390187083,0.640973495212612,0.437231689331385,0.954612734177895,0.405879993890311,0.896477083987122,0.458234700897434,0.652334616460357,0.446524953570534,0.617231385466016,0.336439793963192,0.240187508991236,1,0.425374658170786,0.300744359549107,0.280214015141762,0.923427374488745,0.234547613062877,0.3006203990651,0.264023902439536,0.189186919474639,1,0.460073210082388,0.354884621248604,0.383044179079236,0.65482742323717,0.54435930157869,1,0.636234289946905,0.31595351125371,0.558577432158991,0.398867620726977,0.414203470568455,0.392400623142965,0.245910637259301,0.623080081919048,0.301625760838431,0.428779081083317,0.952221170425792,0.641683040352489,0.320377718434899,0.689202158221195,0.841808055681803,0.465543640444591,0.274378337876724
15,B1035.032,3,Fraction Damaged,0.0208333333333333,0,0.145833333333333,0.0486111111111111,0.0347222222222222,0.0208333333333333,0,0,0,0,0,0,0.0138888888888889,0,0,0,0,0,0.00694444444444444,0,0.0833333333333333,0.0902777777777778,0,0,0.0486111111111111,0,0.0138888888888889,0.00694444444444444,0.0347222222222222,0.00694444444444444,0.00694444444444444,0,0.0694444444444444,0,0.0277777777777778,0.00694444444444444,0.0208333333333333,0.152777777777778,0,0.0277777777777778,0.0138888888888889,0.0902777777777778,0.00694444444444444,0.0902777777777778,0.0208333333333333,0.145833333333333,0,0,0.138888888888889,0.0625

15,B2022.001,-,Total in Building,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050
15,B2022.001,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,B2022.001,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B2022.001,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B2022.001,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,B2022.001,2,Number in DS,286,45,976,327,316,212,23,28,82,9,21,150,446,95,11,164,3,16,34,18,660,738,208,51,592,78,174,145,341,141,325,257,524,10,175,267,363,1127,57,257,142,589,163,626,320,995,55,22,910,835
15,B2022.001,2,Fraction Needed,0.627685880848836,0.288465495078236,0.718744570079855,0.292775837644575,0.917750017667199,0.603601058824804,0.92222787116202,1,0.938752937724704,0.763834870798715,1,1,0.560374444155895,1,0.903981034189449,0.775368081918244,0.39624293335392,1,0.508609138652143,0.281667656774486,1,0.848436458621812,0.929622458901463,1,0.759569409649112,1,0.654651277955014,1,1,0.786613618637787,1,1,0.697750548153457,1,1,1,1,0.593932829561434,0.599918115830081,1,0.718909754910627,0.983191030500628,1,0.781983410738638,1,0.548282848384754,0.575742770062143,0.658909608728341,0.827265604742095,0.582107614105671
15,B2022.001,2,Fraction Damaged,0.0706172839506173,0.0111111111111111,0.240987654320988,0.0807407407407407,0.0780246913580247,0.0523456790123457,0.00567901234567901,0.00691358024691358,0.0202469135802469,0.00222222222222222,0.00518518518518519,0.037037037037037,0.110123456790123,0.0234567901234568,0.00271604938271605,0.0404938271604938,0.000740740740740741,0.00395061728395062,0.00839506172839506,0.00444444444444444,0.162962962962963,0.182222222222222,0.051358024691358,0.0125925925925926,0.146172839506173,0.0192592592592593,0.042962962962963,0.0358024691358025,0.0841975308641975,0.0348148148148148,0.0802469135802469,0.0634567901234568,0.129382716049383,0.00246913580246914,0.0432098765432099,0.0659259259259259,0.0896296296296296,0.278271604938272,0.0140740740740741,0.0634567901234568,0.0350617283950617,0.145432098765432,0.0402469135802469,0.154567901234568,0.0790123456790123,0.245679012345679,0.0135802469135802,0.0054320987654321,0.224691358024691,0.206172839506173
