Each Fragility and damage state and the quantity of items damaged building wide
Analysis,Fragility,DS,Information,Real 1
108,B1031.021b,1/1,Fraction Damaged,0
108,B1031.021b,2,Number in DS,0
108,B1031.021b,2,Fraction Needed,0.0177834442473272
108,B1031.021b,2,Fraction Damaged,0


109,-,-,Has Unsafe Placard,False
109,-,-,Collapse,False
109,-,-,Residual Drift,False

109,B1031.001,-,Total in Building,20
109,B1031.001,-,Caused Unsafe Placard,False
109,B1031.001,1/0,Number in DS,0
109,B1031.001,1/0,Fraction Needed,0
109,B1031.001,1/0,Fraction Damaged,0
109,B1031.001,1/1,Number in DS,0
109,B1031.001,1/1,Fraction Needed,0
109,B1031.001,1/1,Fraction Damaged,0
109,B1031.001,2,Number in DS,0
109,B1031.001,2,Fraction Needed,0.545976822014766
109,B1031.001,2,Fraction Damaged,0
109,B1031.001,3,Number in DS,0
109,B1031.001,3,Fraction Needed,0.0510026680897771
109,B1031.001,3,Fraction Damaged,0

109,B1033.001b,-,Total in Building,36
109,B1033.001b,-,Caused Unsafe Placard,False
109,B1033.001b,1,Number in DS,0
109,B1033.001b,1,Fraction Needed,0
109,B1033.001b,1,Fraction Damaged,0
109,B1033.001b,2,Number in DS,1
109,B1033.001b,2,Fraction Needed,0.367300170121509
109,B1033.001b,2,Fraction Damaged,0.0277777777777778
109,B1033.001b,3,Number in DS,0
109,B1033.001b,3,Fraction Needed,1
109,B1033.001b,3,Fraction Damaged,0
109,B1033.001b,4,Number in DS,0
109,B1033.001b,4,Fraction Needed,0.160818566536475
109,B1033.001b,4,Fraction Damaged,0

109,B1035.022,-,Total in Building,36
109,B1035.022,-,Caused Unsafe Placard,False
109,B1035.022,1,Number in DS,0
109,B1035.022,1,Fraction Needed,0
109,B1035.022,1,Fraction Damaged,0
109,B1035.022,2,Number in DS,0
109,B1035.022,2,Fraction Needed,0.511219752139573
109,B1035.022,2,Fraction Damaged,0
109,B1035.022,3,Number in DS,0
109,B1035.022,3,Fraction Needed,0.673217641322994
109,B1035.022,3,Fraction Damaged,0

109,B1035.032,-,Total in Building,144
109,B1035.032,-,Caused Unsafe Placard,False
109,B1035.032,1,Number in DS,0
109,B1035.032,1,Fraction Needed,0
109,B1035.032,1,Fraction Damaged,0
109,B1035.032,2,Number in DS,0
109,B1035.032,2,Fraction Needed,0.223448618314663
109,B1035.032,2,Fraction Damaged,0
109,B1035.032,3,Number in DS,0
109,B1035.032,3,Fraction Needed,0.305791523373223
109,B1035.032,3,Fraction Damaged,0

109,B2022.001,-,Total in Building,4050
109,B2022.001,-,Caused Unsafe Placard,False
109,B2022.001,1,Number in DS,0
109,B2022.001,1,Fraction Needed,0
109,B2022.001,1,Fraction Damaged,0
109,B2022.001,2,Number in DS,0
109,B2022.001,2,Fraction Needed,0.93523647607527
109,B2022.001,2,Fraction Damaged,0

109,B3011.011,-,Total in Building,549
109,B3011.011,-,Caused Unsafe Placard,False
109,B3011.011,1,Number in DS,0
109,B3011.011,1,Fraction Needed,0
109,B3011.011,1,Fraction Damaged,0
109,B3011.011,2,Number in DS,0
109,B3011.011,2,Fraction Needed,0.57627038970644
109,B3011.011,2,Fraction Damaged,0

109,B1031.021b,-,Total in Building,40
109,B1031.021b,-,Caused Unsafe Placard,False
109,B1031.021b,1/0,Number in DS,0
109,B1031.021b,1/0,Fraction Needed,0
109,B1031.021b,1/0,Fraction Damaged,0
109,B1031.021b,1/1,Number in DS,0
109,B1031.021b,1/1,Fraction Needed,0
109,B1031.021b,1/1,Fraction Damaged,0
109,B1031.021b,2,Number in DS,0
109,B1031.021b,2,Fraction Needed,0.0142672307665648
109,B1031.021b,2,Fraction Damaged,0


110,-,-,Has Unsafe Placard,False
110,-,-,Collapse,False
110,-,-,Residual Drift,False

110,B1031.001,-,Total in Building,20
110,B1031.001,-,Caused Unsafe Placard,False
110,B1031.001,1/0,Number in DS,0
110,B1031.001,1/0,Fraction Needed,0
110,B1031.001,1/0,Fraction Damaged,0
110,B1031.001,1/1,Number in DS,0
110,B1031.001,1/1,Fraction Needed,0
110,B1031.001,1/1,Fraction Damaged,0
110,B1031.001,2,Number in DS,0
110,B1031.001,2,Fraction Needed,0.146501713660825
110,B1031.001,2,Fraction Damaged,0
110,B1031.001,3,Number in DS,0
110,B1031.001,3,Fraction Needed,0.104430164590884
110,B1031.001,3,Fraction Damaged,0

110,B1033.001b,-,Total in Building,36
110,B1033.001b,-,Caused Unsafe Placard,False
110,B1033.001b,1,Number in DS,0
110,B1033.001b,1,Fraction Needed,0
110,B1033.001b,1,Fraction Damaged,0
110,B1033.001b,2,Number in DS,0
110,B1033.001b,2,Fraction Needed,0.693251265790169
110,B1033.001b,2,Fraction Damaged,0
110,B1033.001b,3,Number in DS,0
110,B1033.001b,3,Fraction Needed,0.346570917367262
110,B1033.001b,3,Fraction Damaged,0
110,B1033.001b,4,Number in DS,0
110,B1033.001b,4,Fraction Needed,0.645336610638055
110,B1033.001b,4,Fraction Damaged,0

110,B1035.022,-,Total in Building,36
110,B1035.022,-,Caused Unsafe Placard,False
110,B1035.022,1,Number in DS,0
110,B1035.022,1,Fraction Needed,0
110,B1035.022,1,Fraction Damaged,0
110,B1035.022,2,Number in DS,0
110,B1035.022,2,Fraction Needed,0.183136564251403
110,B1035.022,2,Fraction Damaged,0
110,B1035.022,3,Number in DS,0
110,B1035.022,3,Fraction Needed,0.46343211688463
110,B1035.022,3,Fraction Damaged,0

110,B1035.032,-,Total in Building,144
110,B1035.032,-,Caused Unsafe Placard,False
110,B1035.032,1,Number in DS,0
110,B1035.032,1,Fraction Needed,0
110,B1035.032,1,Fraction Damaged,0
110,B1035.032,2,Number in DS,0
110,B1035.032,2,Fraction Needed,0.987001460881977
110,B1035.032,2,Fraction Damaged,0
110,B1035.032,3,Number in DS,0
110,B1035.032,3,Fraction Needed,0.743026056558145
110,B1035.032,3,Fraction Damaged,0

110,B2022.001,-,Total in Building,4050
110,B2022.001,-,Caused Unsafe Placard,False
110,B2022.001,1,Number in DS,0
110,B2022.001,1,Fraction Needed,0
110,B2022.001,1,Fraction Damaged,0
110,B2022.001,2,Number in DS,0
110,B2022.001,2,Fraction Needed,1
110,B2022.001,2,Fraction Damaged,0

110,B3011.011,-,Total in Building,549
110,B3011.011,-,Caused Unsafe Placard,False
110,B3011.011,1,Number in DS,0
110,B3011.011,1,Fraction Needed,0
110,B3011.011,1,Fraction Damaged,0
110,B3011.011,2,Number in DS,0
110,B3011.011,2,Fraction Needed,0.314360475824848
110,B3011.011,2,Fraction Damaged,0

110,B1031.021b,-,Total in Building,40
110,B1031.021b,-,Caused Unsafe Placard,False
110,B1031.021b,1/0,Number in DS,0
110,B1031.021b,1/0,Fraction Needed,0
110,B1031.021b,1/0,Fraction Damaged,0
110,B1031.021b,1/1,Number in DS,0
110,B1031.021b,1/1,Fraction Needed,0
110,B1031.021b,1/1,Fraction Damaged,0
110,B1031.021b,2,Number in DS,0
110,B1031.021b,2,Fraction Needed,0.0171053684833618
110,B1031.021b,2,Fraction Damaged,0


111,-,-,Has Unsafe Placard,False
111,-,-,Collapse,False
111,-,-,Residual Drift,False

111,B1031.001,-,Total in Building,20
111,B1031.001,-,Caused Unsafe Placard,False
111,B1031.001,1/0,Number in DS,0
111,B1031.001,1/0,Fraction Needed,0
111,B1031.001,1/0,Fraction Damaged,0
111,B1031.001,1/1,Number in DS,0
111,B1031.001,1/1,Fraction Needed,0
111,B1031.001,1/1,Fraction Damaged,0
111,B1031.001,2,Number in DS,0
111,B1031.001,2,Fraction Needed,0.366637196118443
111,B1031.001,2,Fraction Damaged,0
111,B1031.001,3,Number in DS,0
111,B1031.001,3,Fraction Needed,0.12501323404689
111,B1031.001,3,Fraction Damaged,0

111,B1033.001b,-,Total in Building,36
111,B1033.001b,-,Caused Unsafe Placard,False
111,B1033.001b,1,Number in DS,0
111,B1033.001b,1,Fraction Needed,0
111,B1033.001b,1,Fraction Damaged,0
111,B1033.001b,2,Number in DS,0
111,B1033.001b,2,Fraction Needed,0.840885682029056
111,B1033.001b,2,Fraction Damaged,0
111,B1033.001b,3,Number in DS,0
111,B1033.001b,3,Fraction Needed,0.279831840741252
111,B1033.001b,3,Fraction Damaged,0
111,B1033.001b,4,Number in DS,0
111,B1033.001b,4,Fraction Needed,0.179835215925095
111,B1033.001b,4,Fraction Damaged,0

111,B1035.022,-,Total in Building,36
111,B1035.022,-,Caused Unsafe Placard,False
111,B1035.022,1,Number in DS,0
111,B1035.022,1,Fraction Needed,0
111,B1035.022,1,Fraction Damaged,0
111,B1035.022,2,Number in DS,0
111,B1035.022,2,Fraction Needed,0.618519698476808
111,B1035.022,2,Fraction Damaged,0
111,B1035.022,3,Number in DS,0
111,B1035.022,3,Fraction Needed,0.710679249779746
111,B1035.022,3,Fraction Damaged,0

111,B1035.032,-,Total in Building,144
111,B1035.032,-,Caused Unsafe Placard,False
111,B1035.032,1,Number in DS,0
111,B1035.032,1,Fraction Needed,0
111,B1035.032,1,Fraction Damaged,0
111,B1035.032,2,Number in DS,0
111,B1035.032,2,Fraction Needed,0.784407305687692
111,B1035.032,2,Fraction Damaged,0
111,B1035.032,3,Number in DS,0
111,B1035.032,3,Fraction Needed,0.603097441402895
111,B1035.032,3,Fraction Damaged,0

111,B2022.001,-,Total in Building,4050
111,B2022.001,-,Caused Unsafe Placard,False
111,B2022.001,1,Number in DS,0
111,B2022.001,1,Fraction Needed,0
111,B2022.001,1,Fraction Damaged,0
111,B2022.001,2,Number in DS,0
111,B2022.001,2,Fraction Needed,1
111,B2022.001,2,Fraction Damaged,0

111,B3011.011,-,Total in Building,549
111,B3011.011,-,Caused Unsafe Placard,False
111,B3011.011,1,Number in DS,0
111,B3011.011,1,Fraction Needed,0
111,B3011.011,1,Fraction Damaged,0
111,B3011.011,2,Number in DS,0
111,B3011.011,2,Fraction Needed,0.347669776931165
111,B3011.011,2,Fraction Damaged,0

111,B1031.021b,-,Total in Building,40
111,B1031.021b,-,Caused Unsafe Placard,False
111,B1031.021b,1/0,Number in DS,0
111,B1031.021b,1/0,Fraction Needed,0
111,B1031.021b,1/0,Fraction Damaged,0
111,B1031.021b,1/1,Number in DS,0
111,B1031.021b,1/1,Fraction Needed,0
111,B1031.021b,1/1,Fraction Damaged,0
111,B1031.021b,2,Number in DS,0
111,B1031.021b,2,Fraction Needed,0.0227375503850403
111,B1031.021b,2,Fraction Damaged,0


112,-,-,Has Unsafe Placard,False
112,-,-,Collapse,False
112,-,-,Residual Drift,False

112,B1031.001,-,Total in Building,20
112,B1031.001,-,Caused Unsafe Placard,False
112,B1031.001,1/0,Number in DS,0
112,B1031.001,1/0,Fraction Needed,0
112,B1031.001,1/0,Fraction Damaged,0
112,B1031.001,1/1,Number in DS,0
112,B1031.001,1/1,Fraction Needed,0
112,B1031.001,1/1,Fraction Damaged,0
112,B1031.001,2,Number in DS,0
112,B1031.001,2,Fraction Needed,0.193646836033157
112,B1031.001,2,Fraction Damaged,0
112,B1031.001,3,Number in DS,0
112,B1031.001,3,Fraction Needed,0.176932756332399
112,B1031.001,3,Fraction Damaged,0

112,B1033.001b,-,Total in Building,36
112,B1033.001b,-,Caused Unsafe Placard,False
112,B1033.001b,1,Number in DS,0
112,B1033.001b,1,Fraction Needed,0
112,B1033.001b,1,Fraction Damaged,0
112,B1033.001b,2,Number in DS,0
112,B1033.001b,2,Fraction Needed,0.404384497113462
112,B1033.001b,2,Fraction Damaged,0
112,B1033.001b,3,Number in DS,0
112,B1033.001b,3,Fraction Needed,1
112,B1033.001b,3,Fraction Damaged,0
112,B1033.001b,4,Number in DS,0
112,B1033.001b,4,Fraction Needed,0.147887069446298
112,B1033.001b,4,Fraction Damaged,0

112,B1035.022,-,Total in Building,36
112,B1035.022,-,Caused Unsafe Placard,False
112,B1035.022,1,Number in DS,0
112,B1035.022,1,Fraction Needed,0
112,B1035.022,1,Fraction Damaged,0
112,B1035.022,2,Number in DS,0
112,B1035.022,2,Fraction Needed,0.376377134397355
112,B1035.022,2,Fraction Damaged,0
112,B1035.022,3,Number in DS,0
112,B1035.022,3,Fraction Needed,0.729400702895337
112,B1035.022,3,Fraction Damaged,0

112,B1035.032,-,Total in Building,144
112,B1035.032,-,Caused Unsafe Placard,False
112,B1035.032,1,Number in DS,0
112,B1035.032,1,Fraction Needed,0
112,B1035.032,1,Fraction Damaged,0
112,B1035.032,2,Number in DS,0
112,B1035.032,2,Fraction Needed,0.6316588278809
112,B1035.032,2,Fraction Damaged,0
112,B1035.032,3,Number in DS,0
112,B1035.032,3,Fraction Needed,0.299256155351374
112,B1035.032,3,Fraction Damaged,0

112,B2022.001,-,Total in Building,4050
112,B2022.001,-,Caused Unsafe Placard,False
112,B2022.001,1,Number in DS,0
112,B2022.001,1,Fraction Needed,0
112,B2022.001,1,Fraction Damaged,0
112,B2022.001,2,Number in DS,0
112,B2022.001,2,Fraction Needed,0.516601567349378
112,B2022.001,2,Fraction Damaged,0

112,B3011.011,-,Total in Building,549
112,B3011.011,-,Caused Unsafe Placard,False
112,B3011.011,1,Number in DS,0
112,B3011.011,1,Fraction Needed,0
112,B3011.011,1,Fraction Damaged,0
112,B3011.011,2,Number in DS,0
112,B3011.011,2,Fraction Needed,0.756202730091378
112,B3011.011,2,Fraction Damaged,0

112,B1031.021b,-,Total in Building,40
112,B1031.021b,-,Caused Unsafe Placard,False
112,B1031.021b,1/0,Number in DS,0
112,B1031.021b,1/0,Fraction Needed,0
112,B1031.021b,1/0,Fraction Damaged,0
112,B1031.021b,1/1,Number in DS,0
112,B1031.021b,1/1,Fraction Needed,0
112,B1031.021b,1/1,Fraction Damaged,0
112,B1031.021b,2,Number in DS,0
112,B1031.021b,2,Fraction Needed,0.0232741478467981
112,B1031.021b,2,Fraction Damaged,0


113,-,-,Has Unsafe Placard,False
113,-,-,Collapse,False
113,-,-,Residual Drift,False

113,B1031.001,-,Total in Building,20
113,B1031.001,-,Caused Unsafe Placard,False
113,B1031.001,1/0,Number in DS,0
113,B1031.001,1/0,Fraction Needed,0
113,B1031.001,1/0,Fraction Damaged,0
113,B1031.001,1/1,Number in DS,0
113,B1031.001,1/1,Fraction Needed,0
113,B1031.001,1/1,Fraction Damaged,0
113,B1031.001,2,Number in DS,0
113,B1031.001,2,Fraction Needed,0.114109760010807
113,B1031.001,2,Fraction Damaged,0
113,B1031.001,3,Number in DS,0
113,B1031.001,3,Fraction Needed,0.213536158694803
113,B1031.001,3,Fraction Damaged,0

113,B1033.001b,-,Total in Building,36
113,B1033.001b,-,Caused Unsafe Placard,False
113,B1033.001b,1,Number in DS,0
113,B1033.001b,1,Fraction Needed,0
113,B1033.001b,1,Fraction Damaged,0
113,B1033.001b,2,Number in DS,0
113,B1033.001b,2,Fraction Needed,0.651201339294047
113,B1033.001b,2,Fraction Damaged,0
113,B1033.001b,3,Number in DS,0
113,B1033.001b,3,Fraction Needed,0.449171715496519
113,B1033.001b,3,Fraction Damaged,0
113,B1033.001b,4,Number in DS,0
113,B1033.001b,4,Fraction Needed,0.119281515670701
113,B1033.001b,4,Fraction Damaged,0

113,B1035.022,-,Total in Building,36
113,B1035.022,-,Caused Unsafe Placard,False
113,B1035.022,1,Number in DS,0
113,B1035.022,1,Fraction Needed,0
113,B1035.022,1,Fraction Damaged,0
113,B1035.022,2,Number in DS,0
113,B1035.022,2,Fraction Needed,0.394277460112553
113,B1035.022,2,Fraction Damaged,0
113,B1035.022,3,Number in DS,0
113,B1035.022,3,Fraction Needed,0.645334898760644
113,B1035.022,3,Fraction Damaged,0

113,B1035.032,-,Total in Building,144
113,B1035.032,-,Caused Unsafe Placard,False
113,B1035.032,1,Number in DS,0
113,B1035.032,1,Fraction Needed,0
113,B1035.032,1,Fraction Damaged,0
113,B1035.032,2,Number in DS,0
113,B1035.032,2,Fraction Needed,0.534048251879648
113,B1035.032,2,Fraction Damaged,0
113,B1035.032,3,Number in DS,0
113,B1035.032,3,Fraction Needed,0.588441320073953
113,B1035.032,3,Fraction Damaged,0

113,B2022.001,-,Total in Building,4050
113,B2022.001,-,Caused Unsafe Placard,False
113,B2022.001,1,Number in DS,0
113,B2022.001,1,Fraction Needed,0
113,B2022.001,1,Fraction Damaged,0
113,B2022.001,2,Number in DS,0
113,B2022.001,2,Fraction Needed,1
113,B2022.001,2,Fraction Damaged,0

113,B3011.011,-,Total in Building,549
113,B3011.011,-,Caused Unsafe Placard,False
113,B3011.011,1,Number in DS,0
113,B3011.011,1,Fraction Needed,0
113,B3011.011,1,Fraction Damaged,0
113,B3011.011,2,Number in DS,0
113,B3011.011,2,Fraction Needed,0.795856476384693
113,B3011.011,2,Fraction Damaged,0

113,B1031.021b,-,Total in Building,40
113,B1031.021b,-,Caused Unsafe Placard,False
113,B1031.021b,1/0,Number in DS,0
113,B1031.021b,1/0,Fraction Needed,0
113,B1031.021b,1/0,Fraction Damaged,0
113,B1031.021b,1/1,Number in DS,0
113,B1031.021b,1/1,Fraction Needed,0
113,B1031.021b,1/1,Fraction Damaged,0
113,B1031.021b,2,Number in DS,0
113,B1031.021b,2,Fraction Needed,0.0239911088451823
113,B1031.021b,2,Fraction Damaged,0


114,-,-,Has Unsafe Placard,False
114,-,-,Collapse,False
114,-,-,Residual Drift,False

114,B1031.001,-,Total in Building,20
114,B1031.001,-,Caused Unsafe Placard,False
114,B1031.001,1/0,Number in DS,0
114,B1031.001,1/0,Fraction Needed,0
114,B1031.001,1/0,Fraction Damaged,0
114,B1031.001,1/1,Number in DS,0
114,B1031.001,1/1,Fraction Needed,0
114,B1031.001,1/1,Fraction Damaged,0
114,B1031.001,2,Number in DS,0
114,B1031.001,2,Fraction Needed,0.403480030923105
114,B1031.001,2,Fraction Damaged,0
114,B1031.001,3,Number in DS,0
114,B1031.001,3,Fraction Needed,0.112254654510815
114,B1031.001,3,Fraction Damaged,0

114,B1033.001b,-,Total in Building,36
114,B1033.001b,-,Caused Unsafe Placard,False
114,B1033.001b,1,Number in DS,0
114,B1033.001b,1,Fraction Needed,0
114,B1033.001b,1,Fraction Damaged,0
114,B1033.001b,2,Number in DS,0
114,B1033.001b,2,Fraction Needed,0.339497584136938
114,B1033.001b,2,Fraction Damaged,0
114,B1033.001b,3,Number in DS,0
114,B1033.001b,3,Fraction Needed,0.242984239426848
114,B1033.001b,3,Fraction Damaged,0
114,B1033.001b,4,Number in DS,0
114,B1033.001b,4,Fraction Needed,0.195997515883218
114,B1033.001b,4,Fraction Damaged,0

114,B1035.022,-,Total in Building,36
114,B1035.022,-,Caused Unsafe Placard,False
114,B1035.022,1,Number in DS,0
114,B1035.022,1,Fraction Needed,0
114,B1035.022,1,Fraction Damaged,0
114,B1035.022,2,Number in DS,0
114,B1035.022,2,Fraction Needed,0.648224225481722
114,B1035.022,2,Fraction Damaged,0
114,B1035.022,3,Number in DS,0
114,B1035.022,3,Fraction Needed,0.336495470399031
114,B1035.022,3,Fraction Damaged,0

114,B1035.032,-,Total in Building,144
114,B1035.032,-,Caused Unsafe Placard,False
114,B1035.032,1,Number in DS,0
114,B1035.032,1,Fraction Needed,0
114,B1035.032,1,Fraction Damaged,0
114,B1035.032,2,Number in DS,0
114,B1035.032,2,Fraction Needed,0.484830899120807
114,B1035.032,2,Fraction Damaged,0
114,B1035.032,3,Number in DS,0
114,B1035.032,3,Fraction Needed,0.197710934433985
114,B1035.032,3,Fraction Damaged,0

114,B2022.001,-,Total in Building,4050
114,B2022.001,-,Caused Unsafe Placard,False
114,B2022.001,1,Number in DS,0
114,B2022.001,1,Fraction Needed,0
114,B2022.001,1,Fraction Damaged,0
114,B2022.001,2,Number in DS,0
114,B2022.001,2,Fraction Needed,1
114,B2022.001,2,Fraction Damaged,0

114,B3011.011,-,Total in Building,549
114,B3011.011,-,Caused Unsafe Placard,False
114,B3011.011,1,Number in DS,0
114,B3011.011,1,Fraction Needed,0
114,B3011.011,1,Fraction Damaged,0
114,B3011.011,2,Number in DS,0
114,B3011.011,2,Fraction Needed,0.560532587304883
114,B3011.011,2,Fraction Damaged,0

114,B1031.021b,-,Total in Building,40
114,B1031.021b,-,Caused Unsafe Placard,False
114,B1031.021b,1/0,Number in DS,0
114,B1031.021b,1/0,Fraction Needed,0
114,B1031.021b,1/0,Fraction Damaged,0
114,B1031.021b,1/1,Number in DS,0
114,B1031.021b,1/1,Fraction Needed,0
114,B1031.021b,1/1,Fraction Damaged,0
114,B1031.021b,2,Number in DS,0
114,B1031.021b,2,Fraction Needed,0.0161346184758254
114,B1031.021b,2,Fraction Damaged,0


115,-,-,Has Unsafe Placard,False
115,-,-,Collapse,False
115,-,-,Residual Drift,False

115,B1031.001,-,Total in Building,20
115,B1031.001,-,Caused Unsafe Placard,False
115,B1031.001,1/0,Number in DS,0
115,B1031.001,1/0,Fraction Needed,0
115,B1031.001,1/0,Fraction Damaged,0
115,B1031.001,1/1,Number in DS,0
115,B1031.001,1/1,Fraction Needed,0
115,B1031.001,1/1,Fraction Damaged,0
115,B1031.001,2,Number in DS,0
115,B1031.001,2,Fraction Needed,0.232428656734914
115,B1031.001,2,Fraction Damaged,0
115,B1031.001,3,Number in DS,0
115,B1031.001,3,Fraction Needed,0.0571255781086529
115,B1031.001,3,Fraction Damaged,0

115,B1033.001b,-,Total in Building,36
115,B1033.001b,-,Caused Unsafe Placard,False
115,B1033.001b,1,Number in DS,0
115,B1033.001b,1,Fraction Needed,0
115,B1033.001b,1,Fraction Damaged,0
115,B1033.001b,2,Number in DS,0
115,B1033.001b,2,Fraction Needed,0.381267433091707
115,B1033.001b,2,Fraction Damaged,0
115,B1033.001b,3,Number in DS,0
115,B1033.001b,3,Fraction Needed,0.259058305258143
115,B1033.001b,3,Fraction Damaged,0
115,B1033.001b,4,Number in DS,0
115,B1033.001b,4,Fraction Needed,0.210486464650807
115,B1033.001b,4,Fraction Damaged,0

115,B1035.022,-,Total in Building,36
115,B1035.022,-,Caused Unsafe Placard,False
115,B1035.022,1,Number in DS,0
115,B1035.022,1,Fraction Needed,0
115,B1035.022,1,Fraction Damaged,0
115,B1035.022,2,Number in DS,0
115,B1035.022,2,Fraction Needed,0.268610333884856
115,B1035.022,2,Fraction Damaged,0
115,B1035.022,3,Number in DS,0
115,B1035.022,3,Fraction Needed,0.252042541498978
115,B1035.022,3,Fraction Damaged,0

115,B1035.032,-,Total in Building,144
115,B1035.032,-,Caused Unsafe Placard,False
115,B1035.032,1,Number in DS,0
115,B1035.032,1,Fraction Needed,0
115,B1035.032,1,Fraction Damaged,0
115,B1035.032,2,Number in DS,0
115,B1035.032,2,Fraction Needed,0.394511421900873
115,B1035.032,2,Fraction Damaged,0
115,B1035.032,3,Number in DS,0
115,B1035.032,3,Fraction Needed,0.346765756832925
115,B1035.032,3,Fraction Damaged,0

115,B2022.001,-,Total in Building,4050
115,B2022.001,-,Caused Unsafe Placard,False
115,B2022.001,1,Number in DS,0
115,B2022.001,1,Fraction Needed,0
115,B2022.001,1,Fraction Damaged,0
115,B2022.001,2,Number in DS,0
115,B2022.001,2,Fraction Needed,0.509942015352946
115,B2022.001,2,Fraction Damaged,0

115,B3011.011,-,Total in Building,549
115,B3011.011,-,Caused Unsafe Placard,False
115,B3011.011,1,Number in DS,0
115,B3011.011,1,Fraction Needed,0
115,B3011.011,1,Fraction Damaged,0
